Datetime,Water Level (m)
2023-04-15 12:00:00,0.42929697
2023-04-15 13:00:00,0.54788357
2023-04-15 14:00:00,0.5623567
2023-04-15 15:00:00,0.44966847
2023-04-15 16:00:00,0.19541116
2023-04-15 17:00:00,-0.092267215
2023-04-15 18:00:00,-0.32600144
2023-04-15 19:00:00,-0.5084135
2023-04-15 20:00:00,-0.6521567
2023-04-15 21:00:00,-0.7163505
2023-04-15 22:00:00,-0.55706227
2023-04-15 23:00:00,-0.17940241
2023-04-16 00:00:00,0.07698049
2023-04-16 01:00:00,0.26197603
2023-04-16 02:00:00,0.3589767
2023-04-16 03:00:00,0.34419093
2023-04-16 04:00:00,0.19840951
2023-04-16 05:00:00,-0.061480835
2023-04-16 06:00:00,-0.28274223
2023-04-16 07:00:00,-0.45741808
2023-04-16 08:00:00,-0.59998196
2023-04-16 09:00:00,-0.68416655
2023-04-16 10:00:00,-0.566591
2023-04-16 11:00:00,-0.12905192
2023-04-16 12:00:00,0.22506583
2023-04-16 13:00:00,0.48288158
2023-04-16 14:00:00,0.6432367
2023-04-16 15:00:00,0.6732761
2023-04-16 16:00:00,0.5362599
2023-04-16 17:00:00,0.22127365
2023-04-16 18:00:00,-0.088626884
2023-04-16 19:00:00,-0.32980898
2023-04-16 20:00:00,-0.5286991
2023-04-16 21:00:00,-0.69270784
2023-04-16 22:00:00,-0.78275365
2023-04-16 23:00:00,-0.5687749
2023-04-17 00:00:00,-0.09205159
2023-04-17 01:00:00,0.22319436
2023-04-17 02:00:00,0.45978618
2023-04-17 03:00:00,0.5836263
2023-04-17 04:00:00,0.55631435
2023-04-17 05:00:00,0.34999663
2023-04-17 06:00:00,0.019729791
2023-04-17 07:00:00,-0.23996797
2023-04-17 08:00:00,-0.4407017
2023-04-17 09:00:00,-0.61755496
2023-04-17 10:00:00,-0.7346686
2023-04-17 11:00:00,-0.62787545
2023-04-17 12:00:00,-0.07309868
2023-04-17 13:00:00,0.3213246
2023-04-17 14:00:00,0.6120726
2023-04-17 15:00:00,0.78996015
2023-04-17 16:00:00,0.7922588
2023-04-17 17:00:00,0.585706
2023-04-17 18:00:00,0.19944918
2023-04-17 19:00:00,-0.13869809
2023-04-17 20:00:00,-0.38350075
2023-04-17 21:00:00,-0.5843034
2023-04-17 22:00:00,-0.74232864
2023-04-17 23:00:00,-0.8142989
2023-04-18 00:00:00,-0.43744585
2023-04-18 01:00:00,0.056643717
2023-04-18 02:00:00,0.40500158
2023-04-18 03:00:00,0.65283984
2023-04-18 04:00:00,0.7572343
2023-04-18 05:00:00,0.6767004
2023-04-18 06:00:00,0.3770644
2023-04-18 07:00:00,0.024888784
2023-04-18 08:00:00,-0.23908506
2023-04-18 09:00:00,-0.45626813
2023-04-18 10:00:00,-0.6501024
2023-04-18 11:00:00,-0.7775196
2023-04-18 12:00:00,-0.59723973
2023-04-18 13:00:00,-0.007212406
2023-04-18 14:00:00,0.39559412
2023-04-18 15:00:00,0.7089314
2023-04-18 16:00:00,0.87167245
2023-04-18 17:00:00,0.82587874
2023-04-18 18:00:00,0.5454388
2023-04-18 19:00:00,0.123128116
2023-04-18 20:00:00,-0.20745857
2023-04-18 21:00:00,-0.45208216
2023-04-18 22:00:00,-0.64812666
2023-04-18 23:00:00,-0.8074457
2023-04-19 00:00:00,-0.82768583
2023-04-19 01:00:00,-0.25852874
2023-04-19 02:00:00,0.21544382
2023-04-19 03:00:00,0.60358125
2023-04-19 04:00:00,0.8590273
2023-04-19 05:00:00,0.9254781
2023-04-19 06:00:00,0.77247137
2023-04-19 07:00:00,0.39073506
2023-04-19 08:00:00,0.026057752
2023-04-19 09:00:00,-0.24769986
2023-04-19 10:00:00,-0.4789221
2023-04-19 11:00:00,-0.6731897
2023-04-19 12:00:00,-0.75384784
2023-04-19 13:00:00,-0.29966068
2023-04-19 14:00:00,0.2221124
2023-04-19 15:00:00,0.6256884
2023-04-19 16:00:00,0.91284686
2023-04-19 17:00:00,0.9990828
2023-04-19 18:00:00,0.8638977
2023-04-19 19:00:00,0.47907755
2023-04-19 20:00:00,0.063163795
2023-04-19 21:00:00,-0.23867838
2023-04-19 22:00:00,-0.4786841
2023-04-19 23:00:00,-0.6780926
2023-04-20 00:00:00,-0.8022825
2023-04-20 01:00:00,-0.5665435
2023-04-20 02:00:00,0.05940487
2023-04-20 03:00:00,0.52308005
2023-04-20 04:00:00,0.87895787
2023-04-20 05:00:00,1.0608649
2023-04-20 06:00:00,1.0262089
2023-04-20 07:00:00,0.74296194
2023-04-20 08:00:00,0.3125966
2023-04-20 09:00:00,-0.027032418
2023-04-20 10:00:00,-0.29033312
2023-04-20 11:00:00,-0.5116328
2023-04-20 12:00:00,-0.671869
2023-04-20 13:00:00,-0.62907726
2023-04-20 14:00:00,-0.0017372876
2023-04-20 15:00:00,0.44580472
2023-04-20 16:00:00,0.7848953
2023-04-20 17:00:00,0.97411966
2023-04-20 18:00:00,0.93660533
2023-04-20 19:00:00,0.6626744
2023-04-20 20:00:00,0.23184179
2023-04-20 21:00:00,-0.102961086
2023-04-20 22:00:00,-0.3481578
2023-04-20 23:00:00,-0.55747706
2023-04-21 00:00:00,-0.71946716
2023-04-21 01:00:00,-0.74818784
2023-04-21 02:00:00,-0.18989897
2023-04-21 03:00:00,0.27218142
2023-04-21 04:00:00,0.6822737
2023-04-21 05:00:00,0.97847074
2023-04-21 06:00:00,1.058442
2023-04-21 07:00:00,0.9298703
2023-04-21 08:00:00,0.5593691
2023-04-21 09:00:00,0.17049357
2023-04-21 10:00:00,-0.124016196
2023-04-21 11:00:00,-0.35566306
2023-04-21 12:00:00,-0.56418025
